Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
39,-76,,125835.3916,189012.508,157392.6347,168680.8699,197588.7605,167702.0329,,,140328.7418,194418.0146,160248.5952,138886.6118,139733.4676,154723.0862,,,183330.5943,550481.4725,157920.3148,104521.387,124264.8427,224103.7223
39,-74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-44,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-40,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-38,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,-10,,258594.3604,2836294.155,274776.8286,208422.0244,225448.932,760707.26,,,234084.6386,291429.6623,255782.3397,246855.773,484949.5096,302620.3847,,,256582.4223,329373.7666,242688.5785,668690.9481,287290.8519,356925.3135
39,-8,,133152.3605,128568.6071,162201.5658,173076.777,144129.8417,148225.8304,,,159149.0852,142729.6952,129574.8805,162917.5358,152776.3407,149429.5075,,,110720.9031,140947.3349,135975.7072,147982.4157,200801.9199,147285.6562
39,-6,,94308.32397,78649.94865,100429.4509,72072.05735,105335.377,90159.03158,,,94009.27656,91071.25376,82904.42979,87482.53176,82732.28441,87639.95525,,,92130.63282,89615.98914,92686.88418,87904.15202,103907.4259,93249.0168
39,-4,,99624.15209,107708.8269,103908.4512,128667.2537,112159.8243,110413.7016,,,133800.2517,112574.011,138372.4781,124053.8531,163007.1102,134361.5408,,,100898.1086,120435.0217,136066.1764,107520.5305,118872.722,116758.5118
39,-2,,176759.5168,182192.367,160145.8407,180778.7107,198502.0116,179675.6893,,,186274.4637,148946.9766,211270.0759,195135.2946,178578.0816,184040.9785,,,149833.8082,166154.3629,208102.8374,165071.7964,196259.1317,177084.3873
39,0,,200901.3939,211800.2304,213039.366,211212.1148,186817.5907,204754.1392,,,184735.8226,240751.1591,212775.3197,261763.4835,225287.5163,225062.6602,,,256043.5399,216101.9797,249634.888,251720.9438,244045.8706,243509.4444
39,2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,8,,175687.5333,152613.9097,167714.0209,178797.0373,179483.6699,170859.2342,,,127953.564,199160.3754,187369.7007,150359.3883,143101.7256,161588.9508,,,186796.238,190527.8217,206291.7763,182750.3514,197065.1621,192686.2699
39,10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,14,,205179.99,161154.5595,177848.1212,209579.4573,223936.6423,195539.7541,,,183296.417,204639.2084,198264.7143,173654.5687,209242.3112,193819.4439,,,327753.5936,302515.8354,203730.3432,211265.7091,206883.9549,250429.8872
39,16,,191884.3531,156189.6905,140582.2471,190996.4247,160265.087,167983.5605,,,148515.2448,176838.3562,179809.2224,211256.9764,145804.8109,172444.9221,,,221864.8676,183544.6125,164762.407,130473.5539,135406.9156,167210.4713
39,18,,210144.7704,290285.9508,306919.6659,307533.9406,332472.1631,289471.2981,,,317497.4906,298194.7455,303621.5276,295755.923,208673.3445,284748.6062,,,319174.9397,363504.5255,340019.271,422449.7138,400527.2017,369135.1303
39,20,,232439.5162,220529.2727,223236.793,231536.1465,226911.6345,226930.6725,,,293943.2754,239181.7734,254161.1678,238945.6678,201096.2021,245465.6173,,,247270.7664,258055.2029,218406.9191,211734.0714,317710.5868,250635.5093
39,22,,160176.1484,175263.4333,152159.791,176529.4888,166676.1658,166161.0055,,,171398.0995,155657.428,202239.7003,190006.7672,182635.157,180387.4304,,,203165.9022,201817.5895,143021.2278,199862.3935,207678.9966,191109.2219
39,24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,26,,180632.8771,226603.9738,121173.4607,169837.4671,127901.5809,165229.8719,,,113052.131,178013.8336,168628.6012,184389.7981,215897.8739,171996.4476,,,208120.8094,164414.5047,169048.238,195169.3775,160322.5919,179415.1043
39,28,,219882.8213,247265.8661,224558.438,227968.2857,192065.7857,222348.2394,,,224506.9427,180969.48,227158.0854,261926.6276,240897.8947,227091.8061,,,175722.0235,198176.4471,236254.6553,186242.397,234676.5458,206214.4137
39,30,,188297.6395,213682.505,192502.4684,207874.7324,187365.8178,197944.6326,,,169835.3174,204983.9772,188335.8895,239321.8945,209622.9954,202420.0148,,,219194.3049,194080.5593,201585.5387,212888.4654,167371.8051,199024.1347
39,32,,133103.7154,269000.9911,6621200.52,126309.0641,2635077.568,1956938.372,,,124095.4002,5069971.756,4629740.353,189393.3673,4734871.489,2949614.473,,,112358.7014,112594.5209,116394.6135,18590298.46,113542.7354,3809037.806
39,34,,6911340.901,429521.7548,133443.3332,476078.2038,339636.4971,1658004.138,,,371549.4971,3920174.177,3957160.722,6960202.926,118266.5868,3065470.782,,,4988162.734,137065.8588,115949.2132,127247.936,131938.0704,1100072.762
39,36,,4691664.838,113018.4293,96453.44491,2122124.431,84491.91806,1421550.612,,,111979.01,143241.6547,6751465.173,258762.3727,93825.4295,1471854.728,,,139325.1477,7037330.69,5537222.62,94545.66578,151361.6277,2591957.15
39,38,,152580.8839,123655.479,190000.5531,139477.7403,130067.8125,147156.4938,,,147060.8088,132862.4182,128325.3358,173911.7775,367932.0303,190018.4741,,,166431.7461,838488.9839,111823.4291,113076.0795,243052.3734,294574.5224
39,40,,126487.6794,147345.3083,495413.1797,91486.88017,106610.1476,193468.639,,,103070.1712,86036.61771,6680199.028,145703.055,62767.05755,1415555.186,,,114233.1231,103995.7408,126047.6952,107457.4285,2065221.714,503391.1403
39,42,,11809864.59,92892.43,61297.52722,220122.679,7239590.064,3884753.458,,,58719.7346,8818979.122,69155.07343,71534.11637,62605.25437,1816198.66,,,71315.38606,81760.38624,69333.36312,8510570.593,37335.52681,1754063.051
39,44,,150268.9493,10011702.6,289212.4041,2279444.866,104379.5646,2567001.676,,,135060.3589,280366.9865,113964.3428,260179.1055,167261.421,191366.4429,,,119927.5062,1790868.542,123866.4623,153131.1567,132812.2637,464121.1862
39,46,,135704.2468,141214.3672,149146.8936,134863.4133,103698.9844,132925.581,,,145851.5653,1335842.755,3102994.175,135061.4361,117445.0711,967439.0006,,,146850.4736,135041.4382,154152.1925,187947.8069,145483.5,153895.0822
39,48,,117014.819,116780.5322,112661.6055,122775.6274,105373.9808,114921.3129,,,103455.9426,107416.3987,119822.5469,109423.3032,103145.8276,108652.8038,,,128458.6166,131862.5356,118448.851,128658.6632,99650.28169,121415.7896
39,50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,52,,87618.98191,45289.88062,60883.9843,56652.8701,61737.93049,62436.72948,,,34829.03405,35233.38447,29693.79917,39181.34125,42994.05931,36386.32365,,,28404.06899,31787.59663,31373.99305,41737.46543,38968.12421,34454.24966
39,54,,53520.45016,39922.14948,45502.59286,55560.40223,78157.78316,54532.67558,,,56618.3636,45722.48107,36541.56757,30593.50728,33234.88851,40542.1616,,,34462.24719,45591.19114,35936.16029,38139.68176,28498.39941,36525.53596
39,56,,38196.90558,41008.98107,40790.95634,77932.80085,63931.74499,52372.27776,,,55850.2668,38508.33866,57671.61688,42843.66398,35982.48846,46171.27496,,,40032.78993,40633.24171,35031.84717,41657.48818,35545.55201,38580.1838
39,58,,88865.42423,52712.63696,66509.58707,62860.85887,66936.41896,67576.98522,,,50261.67905,50384.7013,49554.18709,54648.47498,60334.53825,53036.71613,,,63387.00485,52657.84017,52395.58134,60347.31085,54355.28924,56628.60529
39,60,,57163.33172,75450.0009,88400.57369,110216.1156,69882.82474,80222.56933,,,59180.38999,59792.56932,63554.31153,38397.10105,40948.75515,52374.62541,,,50856.82928,62833.95495,56191.27957,50893.29339,65431.3119,57241.33382
39,62,,74443.45179,46510.82271,60343.69826,59583.59344,90128.57982,66202.0292,,,68590.04302,68460.45759,55392.28434,52026.54609,48192.78337,58532.42288,,,41478.52918,48213.51677,63640.92277,52640.96469,48053.98816,50805.58431
39,64,,44993.65919,69547.85029,95561.65567,83917.73867,82341.90581,75272.56193,,,51491.57769,61803.61283,68341.08742,55315.14551,58026.15847,58995.51638,,,60473.35649,52287.47164,60434.30419,50937.04633,37344.22434,52295.2806
39,66,,88423.50888,62610.09515,58656.10368,61968.67252,98726.45228,74076.9665,,,76276.24458,92081.5356,78135.21152,79223.37117,69140.72372,78971.41732,,,82977.1189,78602.80064,97567.31971,68262.86733,53518.92366,76185.80605
39,68,,133478.4657,912997.5712,165068.2559,134821.0016,187453.9747,306763.8538,,,185232.8084,244016.9595,118468.8984,170923.6094,253044.1585,194337.2869,,,178801.9816,147108.9445,159241.7223,85588.73803,145342.7908,143216.8354
39,70,,100885.24,109327.8261,123899.4068,8265195.098,98747.66601,1739611.047,,,119542.9923,103579.4726,82527.3697,16063218.32,462775.7251,3366328.776,,,120890.1933,92445.04621,16716438.08,163627.197,82747.70628,3435229.645
39,72,,74878.49474,11256686.84,370284.5027,14581288.22,64351.72744,5269497.958,,,59245.85013,5421289.511,11339185.86,54618.21419,54100.53361,3385687.993,,,13192678.99,12415367.53,12028693.33,4654797.886,16658594.62,11790026.47
39,74,,3946502.155,210378.3805,2532404.983,416294.2116,2759015.467,1972919.04,,,5897038.725,4904851.371,100452.4649,3550517.616,2219852.252,3334542.486,,,3121451.295,2368917.8,3569771.817,5318167.05,250039.6573,2925669.524
39,76,,50296.96527,70248.56069,73716.34758,86761.49705,57203.04017,67645.28215,,,73406.44995,62648.3943,56837.92544,62415.41541,51184.90399,61298.61782,,,80922.61985,62133.37931,64045.82744,65180.59645,62474.44605,66951.37382
39,78,,58368.69417,61459.00535,57306.30197,67484.16435,47394.8062,58402.59441,,,48093.66451,60859.43417,51297.0388,54283.38336,69634.2562,56833.55541,,,43486.46429,53272.10891,50999.43076,62352.45962,46305.85707,51283.26413
39,80,,3345.046367,3692.731503,2307.541383,2044.722787,1688.842951,2615.776998,,,1994.453767,4342.875474,3939.178374,2850.58782,2128.819306,3051.182948,,,11701.38603,11199.82189,19200.9457,13387.31742,16117.67049,14321.42831
39,82,,948.0961474,591.7615501,784.1954635,835.7978598,407.1973345,713.4096711,,,579.6987583,771.3216536,293.0605209,662.4894088,403.5250155,542.0190714,,,1787.90481,1110.427842,741.990657,531.9561885,3298.588172,1494.173534
39,84,,2031.101271,1249.624568,1098.224446,1107.73631,1096.775021,1316.692323,,,851.3980444,1599.768229,1013.037131,648.2479514,1083.169033,1039.124078,,,2413.598376,1483.577458,2148.575092,1414.265642,1729.897796,1837.982873
39,86,,4147.112404,1292.802872,3682.548114,4262.210063,1947.931108,3066.520912,,,2665.342737,5260.980836,5048.381012,3259.649518,2386.982276,3724.267276,,,2896.668882,2783.321616,3276.754452,3167.186171,3587.160518,3142.218328
39,88,,2856.496425,4972.716152,3736.313142,5514.242082,6776.085384,4771.170637,,,4211.511066,8574.544887,2728.791495,2483.309396,3422.31835,4284.095039,,,3064.161176,4358.210122,5077.567746,4172.714017,2871.282183,3908.787049
39,90,,4127.873358,5111.765549,4260.641242,7796.154485,9423.565934,6144.000113,,,4247.500491,4303.154936,6831.042474,4217.028126,4229.730271,4765.69126,,,8922.486626,8708.572372,5763.412881,6217.650885,6971.712562,7316.767065
39,92,,42234.67109,40449.51066,49875.82419,47709.63412,40789.56025,44211.84006,,,47184.06579,46932.99027,45536.39039,47478.98479,49919.2591,47410.33807,,,45521.49488,45339.08218,53000.24883,47208.37751,47792.23886,47772.28845
39,94,,58965.1934,58355.81658,54254.20288,59586.97037,61688.06003,58570.04865,,,57883.72403,56806.19257,55453.628,51377.70432,68048.56039,57913.96186,,,59464.18939,49280.22863,53063.21656,61331.17475,58017.62681,56231.28723
39,96,,57562.73959,54606.22744,57284.10728,72297.32223,58613.46341,60072.77199,,,58079.2209,62691.352,61601.7106,54082.81407,62241.16827,59739.25317,,,62347.30289,58155.72745,53061.80302,55142.56061,66238.29419,58989.13763
39,98,,86355.54711,66368.57012,82388.52113,70975.241,58265.7407,72870.72401,,,65359.05787,81220.24046,62637.79938,80441.72001,71225.78031,72176.91961,,,63138.78767,60179.75597,69961.2049,71622.13783,86227.89214,70225.9557
39,100,,66988.30574,68266.27515,62799.21104,69326.77029,93241.90247,72124.49294,,,73959.17544,72134.79679,74487.40993,74806.21785,73253.74594,73728.26919,,,69123.03604,71076.33329,52393.49721,78859.21212,71106.93252,68511.80224
39,102,,63616.0199,71588.83521,58544.35883,71198.28805,56257.56391,64241.01318,,,71428.89985,49423.98968,52864.65784,69428.2217,72535.10875,63136.17556,,,64316.93264,72775.51358,72288.5076,62150.85043,60007.71642,66307.90413
39,104,,68635.07764,55710.96473,74191.39247,59102.75618,59323.30156,63392.69852,,,63754.45356,58959.26143,72817.34716,68659.47682,79831.30536,68804.36887,,,53135.93366,55327.49091,46162.89994,52052.73211,51199.11492,51575.63431
39,106,,57939.73226,59236.05327,59331.4001,65131.88354,68625.96647,62053.00713,,,44088.7477,69475.16464,76235.99665,78271.44672,61694.91133,65953.25341,,,55508.00141,51800.90953,45877.50841,55708.40127,56421.69408,53063.30294
39,108,,45937.02911,46054.31943,72153.29399,61837.75706,49571.95098,55110.87011,,,38339.03267,46310.75634,42369.46015,69298.36832,50998.89525,49463.30255,,,51522.93135,52614.571,38132.38673,48152.36798,37746.27152,45633.70572
39,110,,58370.75969,60164.13754,113474.0017,58318.83959,79940.4953,74053.64677,,,55758.74066,54122.92842,93805.84925,53688.45337,52265.46028,61928.28639,,,49477.1517,67402.76612,46431.01392,32950.69801,45262.13188,48304.75233
39,112,,70836.24942,57371.57278,74950.17271,37078.27979,79792.90591,64005.83612,,,55438.71279,98488.07899,72544.53964,75279.04176,61367.00557,72623.47575,,,50387.05595,51023.6959,37877.32622,35896.45715,49632.82519,44963.47208
39,114,,38332.58364,72715.00238,46839.71059,49074.35874,31517.56505,47695.84408,,,48654.99921,52125.58481,38053.56719,51277.7903,33278.54033,44678.09637,,,30420.22654,58611.40608,30274.40751,35798.70279,44813.32157,39983.6129
39,116,,38306.74439,42902.88386,35699.98435,24543.9059,26915.00767,33673.70523,,,39198.323,38475.21575,64813.60002,39524.49696,39804.63781,44363.25471,,,40670.10997,42047.01204,23764.95156,36809.71341,30973.48602,34853.0546
39,118,,49693.93505,45072.89894,38092.5751,46619.62749,33833.82243,42662.5718,,,56177.35007,30310.98667,33305.49574,46071.97949,50783.66257,43329.89491,,,53678.48676,44814.18586,34169.7638,55051.31709,39265.78467,45395.90764
39,120,,9249.15761,13298.3027,11827.93975,13019.173,14738.09199,12426.53301,,,13371.18533,10355.84777,10644.58515,9888.082217,12044.61602,11260.8633,,,9789.441546,9947.378924,15242.79475,10315.5125,19291.43059,12917.31166
39,122,,9403.908582,14940.76387,9695.213675,12996.48488,15033.26683,12413.92757,,,11612.51059,7365.583604,17067.21374,16242.50136,14486.93039,13354.94794,,,12998.15426,11120.20044,11322.61521,12906.01632,10506.10919,11770.61908
39,124,,13572.04473,21025.32928,15751.75868,20303.16011,17280.13588,17586.48574,,,13659.16035,12495.9926,10776.16219,21896.39877,15876.39729,14940.82224,,,14479.18055,8385.959641,13462.25083,22049.75999,12638.97673,14203.22555
39,126,,22687.31981,22385.58159,39405.54839,37654.9209,18877.19195,28202.11253,,,24415.5577,15974.20185,15173.24305,18343.11962,20827.56393,18946.73723,,,18937.54618,14784.24611,17490.20997,17936.49482,37440.04678,21317.70877
39,128,,23014.57343,27869.40725,26092.98682,18964.83568,21232.24705,23434.81005,,,39766.60937,20512.53216,29389.08041,15476.55808,22444.56235,25517.86847,,,25226.38986,40179.22302,17562.6676,28591.33204,20937.57854,26499.43821
39,130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,140,,37150.3149,47012.28568,37350.55359,46261.53555,57239.36649,45002.81124,,,52952.47866,40981.34424,42760.36602,37127.05897,45323.49945,43828.94947,,,36326.55217,46688.879,35912.47796,45492.72155,56718.89088,44227.90431
39,142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
39,178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-180,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
41,-126,,292978.6594,352284.8838,154190.8345,318721.6932,312404.0844,286116.031,,,374243.1883,244534.6433,13115096.31,228941.1301,400784.9628,2872720.046,,,125232.4132,178278.4498,21870745.74,6341681.338,307360.2532,5764659.639
41,-124,,108597.7646,148248.163,144490.3067,20817225.86,205911.4092,4284894.7,,,11610338.05,6435178.619,16351719.72,168398.8297,73286.90087,6927784.423,,,110221.2733,134281.4972,104117.8996,98150.01061,150587.6804,119471.6722
41,-122,,7528789.438,237205.4801,93654.7497,239148.6093,423834.6751,1704526.59,,,81074.69509,135271.6199,7108616.819,123192.3472,131241.0615,1515879.309,,,150916.7812,109365.6399,180848.9139,2316077.174,175444.9073,586530.6833
41,-120,,27936.02099,49077.60331,36174.74345,52561.23733,40326.14607,41215.15023,,,35537.63316,51899.45813,48331.33979,28350.76817,44689.63116,41761.76608,,,48144.58995,26861.49947,52984.97854,33443.56971,40200.94644,40327.11682
41,-118,,29912.40811,34503.82966,51752.88849,42824.21922,49447.83495,41688.23609,,,40766.74423,40888.41233,40303.55603,37504.4044,31879.99728,38268.62285,,,43105.48176,41659.15724,42183.11609,44823.45611,30973.97507,40549.03725
41,-116,,44063.71213,43261.18152,944937.4009,43970.44143,27042.3413,220655.0155,,,42808.41984,40642.72708,33900.2104,35595.76216,36209.79632,37831.38316,,,42352.75632,41072.6372,41080.89274,42587.97517,42505.27934,41919.90815
41,-114,,49441.8144,37507.76157,33710.35969,55010.12461,31403.0714,41414.62633,,,46842.76314,36296.50151,33941.80977,41038.55465,35142.08962,38652.34374,,,49152.9486,55332.65816,49211.48782,30753.98564,43157.30228,45521.6765
41,-112,,5824244.428,5575540.073,19514958.01,44612.85116,47264.42558,6201323.958,,,3125518.884,21236788.45,12269191.7,57705.88268,62887.12841,7350418.408,,,127036.8437,68296.97755,3557188.962,7328248.246,1864954.741,2589145.154
41,-110,,6111104.192,81232.71847,167729.4545,63398.70068,79154.80669,1300523.974,,,57767.02978,315506.8231,98639.02519,55669.66339,6244976.457,1354511.8,,,119782.0217,94795.88035,73902.69999,133066.2491,75414.91159,99392.35255
41,-108,,5188710.599,86111.5655,75474.49437,212515.2355,67725.05468,1126107.39,,,68974.97781,1709271.927,1705205.058,57394.2417,9207003.371,2549569.915,,,74355.88586,86539.36542,61353.31505,106151.48,56367.74305,76953.55788
41,-106,,82962.05466,65559.38475,55341.1614,810534.7189,60911.89077,215061.8421,,,10567336.46,80606.82206,81607.48179,848611.6119,102320.2851,2336096.531,,,60381.89657,82385.24579,48538.51081,45422.13934,82594.06556,63864.37161
41,-104,,82885.14075,272093.5554,211094.3196,76560.53973,89469.4161,146420.5943,,,57679.75053,73015.18695,79549.95544,100096.4701,87888.24351,79645.9213,,,15344277.28,106623.1841,109030.9985,76175.01742,92102.55728,3145641.807
41,-102,,320820.0332,123870.0397,161586.4768,108966.7854,119234.5704,166895.5811,,,2812082.73,9388907.567,5427154.837,679216.0917,160180.8944,3693508.424,,,12248405.58,92660.19364,125160.933,365062.1887,100048.7681,2586267.533
41,-100,,88365.40372,118303.2633,139403.6603,78026.43517,95589.27512,103937.6075,,,92025.37786,100114.4244,93795.19385,131592.569,140688.1927,111643.1516,,,110389.0194,116347.8183,102447.9056,126101.9612,92248.38364,109507.0176
41,-98,,70824.81156,90837.92821,81546.1589,141203.8638,66884.2255,90259.39758,,,94857.66268,87091.40803,88723.44879,96798.27541,88541.47649,91202.45428,,,110378.432,84394.72481,84975.03319,64494.98929,60899.51468,81028.53879
41,-96,,52663.27262,129982.4516,88805.97938,84097.45857,68385.39596,84786.91162,,,65244.40342,75954.60353,73758.19494,83973.26325,68247.51816,73435.59666,,,82081.72443,51272.24148,112653.3614,150939.8124,92380.71783,97865.57151
41,-94,,84044.56426,76416.93336,101229.5804,75378.32436,87728.84361,84959.64919,,,151295.2053,79115.27019,93427.57109,118477.3568,79558.7815,104374.837,,,43354.4059,73463.05135,71580.66877,121094.9414,49293.85556,71757.3846
41,-92,,84517.54728,83226.72454,96104.28664,57107.48357,102857.5782,84762.72405,,,62497.49357,81499.28209,54609.0085,93679.04469,83274.93326,75111.95242,,,89184.32392,70618.21974,81780.87596,91435.43542,80476.26244,82699.0235
