Latitude,Longitude,Sim_10000_mean,Sim_1000_mean,Sim_100_mean
17,-120,0,0,0
17,-118,0,0,0
17,-116,0,0,0
17,-114,0,0,0
17,-112,0,0,0
17,-110,0,0,0
17,-108,0,0,0
17,-106,0,0,0
17,-104,224353983.3,156643097.8,125471153.4
17,-102,185997986.7,101109990,101249271.7
17,-100,204893358.1,191853517,186353138.4
17,-98,269123778.5,196684881.4,217028607.3
17,-96,191230331.1,140898752.1,69098762.24
17,-94,201736388.2,157715971.2,134245037.1
17,-92,234230043.2,191172521.7,81318343.4
17,-90,261753343.9,152523111,104411922.9
17,-88,0,0,0
17,-86,0,0,0
17,-84,0,0,0
17,-82,0,0,0
17,-80,0,0,0
17,-78,328442816.4,179445315.7,162809427
17,-76,0,0,0
17,-74,193765243.5,175870775.1,139027526.8
17,-72,267367072.3,173521843.2,113059174.1
17,-70,228774077.7,204673474.9,196266054.7
17,-68,256133326.9,201867659.3,151965927.4
17,-66,0,0,0
17,-64,0,0,0
17,-62,0,0,0
17,-60,0,0,0
17,-58,0,0,0
17,-56,0,0,0
17,-54,0,0,0
17,-52,0,0,0
17,-50,0,0,0
17,-48,0,0,0
17,-46,0,0,0
17,-44,0,0,0
17,-42,0,0,0
17,-40,0,0,0
17,-38,0,0,0
17,-36,0,0,0
17,-34,0,0,0
17,-32,0,0,0
17,-30,0,0,0
17,-28,0,0,0
17,-26,0,0,0
17,-24,0,0,0
17,-22,0,0,0
17,-20,0,0,0
17,-18,0,0,0
17,-16,97884516.64,69120482.13,44626144.03
17,-14,98036906.76,76484060.75,45609390.07
17,-12,84433988.23,73844016.72,40751057.48
17,-10,71216305.92,50955899.78,31806831.11
17,-8,60111586.52,52719021.45,33854737.97
17,-6,65354319.81,54361034.32,34472544.89
17,-4,57581247.15,43953630.15,28712577.79
17,-2,53103493.01,44055855.4,27120176.8
17,0,71678362.94,58928092.01,37721737.87
17,2,72503123.27,57079674.93,39488686.73
17,4,71909668.28,53802586.52,37947129.86
17,6,49809422.48,46263267.99,26526809.42
17,8,53113643.42,47889934.65,34308999.78
17,10,35509346.89,29814746.44,17505132.52
17,12,24760737.65,16694193.15,12941453.89
17,14,26718178.95,21398360.63,11420720.34
17,16,25771859.55,21694367,12832376.56
17,18,18506781.86,12609457.02,8039784.446
17,20,33372454.98,20531766.49,16889414.62
17,22,48812926.89,42905759.61,34297042.09
17,24,47466582.27,35705850.78,26363262.12
17,26,30120016.13,30214711.28,21651952.64
17,28,25595893.2,19239354.11,11492390.85
17,30,16665383.89,14953758.59,6956566.523
17,32,29571111.49,19450460.97,11744800.4
17,34,35618915.77,31992119.9,21781182.13
17,36,69829367.6,52799866.23,33854828.56
17,38,100126169.3,78692198.69,47514463.66
17,40,76483549.7,54977034.91,30457988.22
17,42,143839170.5,109421369,54714959.54
17,44,114628713.2,96466767.71,45918700.78
17,46,80496527.9,62677935.68,38336718.88
17,48,56472471.9,45566131.14,24683812.13
17,50,44345810.15,37741367.71,27688822.59
17,52,47272971.94,35554478.72,20564828.69
17,54,50100892.51,44960648.52,27267547.48
17,56,53920097.37,46355143.45,28522366.77
17,58,0,0,0
17,60,0,0,0
17,62,0,0,0
17,64,0,0,0
17,66,0,0,0
17,68,0,0,0
17,70,0,0,0
17,72,237756609.9,185078039.2,110494004.8
17,74,205562278.2,134881399.6,64135645.9
17,76,238432605.5,134777545.3,71581599.25
17,78,216230414.8,118791286.6,66911199.45
17,80,197550323.8,140379003.1,68820640.75
17,82,218927675.9,129611527.5,64164245.61
17,84,0,0,0
17,86,0,0,0
17,88,0,0,0
17,90,0,0,0
17,92,0,0,0
17,94,226240742.7,117764763.7,111260620.9
17,96,288256938.7,190067757.1,58991780.19
17,98,219554526.7,258339878.5,100720647.7
17,100,207633659.8,217156832.8,69639089.59
17,102,258705797.5,121291183.6,87083077.85
17,104,228668700.7,140470230.5,61231314.13
17,106,253185280.4,132109101.1,70571611.25
17,108,263570608.9,140092568.5,60919328.2
17,110,0,0,0
17,112,0,0,0
17,114,0,0,0
17,116,0,0,0
17,118,0,0,0
17,120,252654080.9,134248400.9,131648269.9
17,122,0,0,0
17,124,0,0,0
17,126,0,0,0
17,128,0,0,0
17,130,0,0,0
17,132,0,0,0
17,134,0,0,0
17,136,0,0,0
17,138,0,0,0
17,140,0,0,0
17,142,0,0,0
17,144,0,0,0
17,146,0,0,0
17,148,0,0,0
17,150,0,0,0
17,152,0,0,0
17,154,0,0,0
17,156,0,0,0
17,158,0,0,0
17,160,0,0,0
17,162,0,0,0
17,164,0,0,0
17,166,0,0,0
17,168,0,0,0
17,170,0,0,0
17,172,0,0,0
17,174,0,0,0
17,176,0,0,0
17,178,0,0,0
19,-180,0,0,0
19,-178,0,0,0
19,-176,0,0,0
19,-174,0,0,0
19,-172,0,0,0
19,-170,0,0,0
19,-168,0,0,0
19,-166,0,0,0
19,-164,0,0,0
19,-162,0,0,0
19,-160,0,0,0
19,-158,0,0,0
19,-156,0,0,0
19,-154,0,0,0
19,-152,0,0,0
19,-150,0,0,0
19,-148,0,0,0
19,-146,0,0,0
19,-144,0,0,0
19,-142,0,0,0
19,-140,0,0,0
19,-138,0,0,0
19,-136,0,0,0
19,-134,0,0,0
19,-132,0,0,0
19,-130,0,0,0
19,-128,0,0,0
19,-126,0,0,0
19,-124,0,0,0
19,-122,0,0,0
19,-120,0,0,0
19,-118,0,0,0
19,-116,0,0,0
19,-114,0,0,0
19,-112,0,0,0
19,-110,0,0,0
19,-108,0,0,0
19,-106,215630102.2,144003148.9,219035168.4
19,-104,200080596.8,122584570.5,75359149.57
19,-102,202095077.8,235326614.2,118971405.5
19,-100,300845446.2,162956422.2,220514749.6
19,-98,236480865.9,154758391.1,112949541.7
19,-96,0,0,0
19,-94,0,0,0
19,-92,216261738.5,139065497.7,95419982.23
19,-90,218020056.1,159248203.4,57730692.15
19,-88,244381620.8,145014196.1,176732384.5
19,-86,0,0,0
19,-84,0,0,0
19,-82,0,0,0
19,-80,0,0,0
19,-78,266629617.4,185615337.7,82281852.92
19,-76,243877858.3,191402715.9,140402944.1
19,-74,272179524.4,192309988.9,113486547.9
19,-72,230100546.5,193223805.4,139277032.1
19,-70,0,0,0
19,-68,0,0,0
19,-66,0,0,0
19,-64,0,0,0
19,-62,0,0,0
19,-60,0,0,0
19,-58,0,0,0
19,-56,0,0,0
19,-54,0,0,0
19,-52,0,0,0
19,-50,0,0,0
19,-48,0,0,0
19,-46,0,0,0
19,-44,0,0,0
19,-42,0,0,0
19,-40,0,0,0
19,-38,0,0,0
19,-36,0,0,0
19,-34,0,0,0
19,-32,0,0,0
19,-30,0,0,0
19,-28,0,0,0
19,-26,0,0,0
19,-24,0,0,0
19,-22,0,0,0
19,-20,0,0,0
19,-18,29819127.75,27762913.97,20960233.4
19,-16,36870925.75,33254789.86,22766546.62
19,-14,44884495.23,35703797.57,25043220.48
19,-12,41351569.67,28889312.91,18333030.26
19,-10,30897049.32,23939970.31,13042375.28
19,-8,30234270.67,21656865,11952770.86
19,-6,24129759.85,23884461.06,12108386.55
19,-4,22036682.47,18632594.91,11435137.43
19,-2,24391125.88,24788747.52,14205548.52
19,0,43075997.64,36504875.22,24625424.83
19,2,41094162.7,35146342.31,25516135.17
19,4,33986050.44,21115140.19,14612998.69
19,6,16428445.17,12351800.53,6208974.695
19,8,12122418.33,9907621.573,5916378.688
19,10,7181297.305,4011692.706,494370.5083
19,12,2614132.082,1859280.986,673103.6216
19,14,6027467.315,9187063.914,2908982.817
19,16,38167614.66,35003937.1,29387836.02
19,18,36672180.24,33981991.65,27272758.51
19,20,6995743.503,4139445.315,1282529.284
19,22,11262815.22,9113788.299,6964870.055
19,24,17047871.15,11781782.92,8604595.094
19,26,8938299.788,8571641.72,5891832.363
19,28,3318265.632,1602597.849,504170.4957
19,30,1519191.202,803254.0844,194045.9386
19,32,3600472.456,1404041.276,350639.1818
19,34,14652534.95,11432318.44,3229768.33
19,36,42885266.14,36133259.73,25691797.45
19,38,0,0,0
19,40,98686118.06,69893949.6,42883892.48
19,42,105256456,86650981.15,44449843.06
19,44,81381992.94,62965032.21,39042597.22
19,46,57740666.7,49145260.81,25541728.14
19,48,35627741.83,33426203.85,14625935.59
19,50,25068035.7,19786901.35,7727989.123
19,52,16451742.79,13771764.88,5684685.67
19,54,24776419.71,19615332.59,6216907.023
19,56,43479345.12,39402265.28,21834777.77
19,58,51030526.52,45307726.45,24452486.12
19,60,0,0,0
19,62,0,0,0
19,64,0,0,0
19,66,0,0,0
19,68,0,0,0
19,70,0,0,0
19,72,260676308.5,148285571.2,65924313.68
19,74,183493900.8,117191702.7,67832772.2
19,76,216671412.3,120414819.6,66087326.13
19,78,187053564.8,146878612.1,65802354.25
19,80,197710537.7,128217799.1,69784052.65
19,82,227154782.3,136198590.7,64246752.46
19,84,179837427.3,126455100.9,63596096
19,86,202267018.1,153345705.7,62712924.27
19,88,0,0,0
19,90,0,0,0
19,92,276871855.8,171014237.3,65134474.04
19,94,304710748.1,186083426.9,59499632.48
19,96,289462490.3,145973406.3,73716588.96
19,98,237521089.5,161901246.6,68273376.43
19,100,222841259.2,156424008.4,75840468.2
19,102,209627939.1,171164423.7,76531732.15
19,104,210562209.6,138915926.7,68115683.59
19,106,0,0,0
19,108,257200144,143180165.6,70301838.51
19,110,197720472.6,144954125.3,51620672.55
19,112,0,0,0
19,114,0,0,0
19,116,0,0,0
19,118,0,0,0
19,120,0,0,0
19,122,0,0,0
19,124,0,0,0
19,126,0,0,0
19,128,0,0,0
19,130,0,0,0
19,132,0,0,0
19,134,0,0,0
19,136,0,0,0
19,138,0,0,0
19,140,0,0,0
19,142,0,0,0
19,144,0,0,0
19,146,0,0,0
19,148,0,0,0
19,150,0,0,0
19,152,0,0,0
19,154,0,0,0
19,156,0,0,0
19,158,0,0,0
19,160,0,0,0
19,162,0,0,0
19,164,0,0,0
19,166,0,0,0
19,168,0,0,0
19,170,0,0,0
19,172,0,0,0
19,174,0,0,0
19,176,0,0,0
19,178,0,0,0
21,-180,0,0,0
21,-178,0,0,0
21,-176,0,0,0
21,-174,0,0,0
21,-172,0,0,0
21,-170,0,0,0
21,-168,0,0,0
21,-166,0,0,0
21,-164,0,0,0
21,-162,0,0,0
21,-160,0,0,0
21,-158,0,0,0
21,-156,0,0,0
21,-154,0,0,0
21,-152,0,0,0
21,-150,0,0,0
21,-148,0,0,0
21,-146,0,0,0
21,-144,0,0,0
21,-142,0,0,0
21,-140,0,0,0
21,-138,0,0,0
21,-136,0,0,0
21,-134,0,0,0
21,-132,0,0,0
21,-130,0,0,0
21,-128,0,0,0
21,-126,0,0,0
21,-124,0,0,0
21,-122,0,0,0
21,-120,0,0,0
21,-118,0,0,0
21,-116,0,0,0
21,-114,0,0,0
21,-112,0,0,0
21,-110,0,0,0
21,-108,0,0,0
21,-106,225372127.3,149543572,136373375.3
21,-104,244909607,204638457.8,88622834.64
21,-102,148380556.4,146859410,93324619.44
21,-100,212687175.3,101361257.2,66351841.29
21,-98,206171573.9,160363325.4,82829643.86
21,-96,0,0,0
21,-94,0,0,0
21,-92,0,0,0
21,-90,248631111.7,195507453.1,69527497.67
21,-88,231747243.8,149286473.6,70696239.46
21,-86,0,0,0
21,-84,265461909,200113999.6,92377855.84
21,-82,279062357.1,163793449.2,84503885.87
21,-80,264128301.6,204048255.6,124064837.4
21,-78,277359512.3,121008209.3,133250113.8
21,-76,0,0,0
21,-74,0,0,0
21,-72,0,0,0
21,-70,0,0,0
21,-68,0,0,0
21,-66,0,0,0
21,-64,0,0,0
21,-62,0,0,0
21,-60,0,0,0
21,-58,0,0,0
21,-56,0,0,0
21,-54,0,0,0
21,-52,0,0,0
21,-50,0,0,0
21,-48,0,0,0
21,-46,0,0,0
21,-44,0,0,0
21,-42,0,0,0
21,-40,0,0,0
21,-38,0,0,0
21,-36,0,0,0
21,-34,0,0,0
21,-32,0,0,0
21,-30,0,0,0
21,-28,0,0,0
21,-26,0,0,0
21,-24,0,0,0
21,-22,0,0,0
21,-20,0,0,0
21,-18,21014193.38,22309212.86,17054481.7
21,-16,26181571.56,22965160.7,18634571.15
21,-14,33338501.84,26592381.6,17389304.45
21,-12,22870645.2,14694189.04,10659754.31
21,-10,14507443.63,8835512.647,4491571.954
21,-8,9404558.28,5631493.409,1994165.876
21,-6,5963337.792,4791861.836,1879860.719
21,-4,5257774.099,6181425.206,1301226.417
21,-2,7675219.444,6757196.98,2048889.055
21,0,11409046.86,10163816.03,4452157.551
21,2,11147260.12,9300987.16,4940488.385
21,4,13622485.36,10935805.31,6259983.986
21,6,8649512.243,7632079.085,2406954.669
21,8,4711859.709,1645628.298,549927.6267
21,10,1378392.356,310416.643,21497.6706
21,12,747970.9513,214575.7848,30722.91054
21,14,3072172.654,1405000.612,185114.6018
21,16,19589596.48,23535449.73,17749483.8
21,18,27044877.46,29161039.6,25348727.03
21,20,1521484.702,559805.1242,102588.1002
21,22,1239863.793,743649.5714,196254.1686
21,24,5764045.768,2073958.278,1436899.583
21,26,818973.8857,406838.9961,363638.4342
21,28,570536.8028,232979.2816,9559.279744
21,30,117941.5889,9714.674659,1400.975774
21,32,1637830.557,419258.8065,87199.73828
21,34,13790440.25,6798499.339,4496119.919
21,36,33823888.13,24855760.42,13041396.06
21,38,51229074.07,40682667.25,25686510.52
21,40,98726925.93,73409222.46,43656142.51
21,42,98656486.25,72977207.32,40647537.93
21,44,87662882.41,63963493.96,39046950.56
21,46,60108749.18,53388468.88,31306486.98
21,48,37173993.21,28736007.81,18018528.51
21,50,25948638.68,17945724.24,9690841.454
21,52,21106510.24,13576926.41,8183447.992
21,54,31054826.92,21241454.04,11530038.06
21,56,47382124.17,37889586.91,24262799.44
21,58,65197293.44,56085396.74,35376883.17
21,60,0,0,0
21,62,0,0,0
21,64,0,0,0
21,66,0,0,0
21,68,200082171.1,131625624.1,62009921.44
21,70,211699704.3,122765075.6,68329075.74
21,72,197289692.6,122019759.4,64379056.76
21,74,197222263.9,115057166.7,61285704.73
21,76,196446287.7,130643459.8,63160250.31
21,78,193504012.6,111636170,67259130
21,80,202573209.8,126453976.1,63894928.82
21,82,191547241.2,127060826,70811303.6
21,84,195523816.2,113193901.7,74259710.47
21,86,219127122.3,130857176.5,58989414.42
21,88,229231992.7,134420773.8,67968694.86
21,90,188549555.2,156174655,77208780.78
21,92,243127819.2,141414852.2,65589342.29
21,94,231462506.2,140021340.6,72069361.53
21,96,297495001.5,134334440,61267756.5
21,98,212897331.2,126755692.4,54922400.37
21,100,211344596.1,185417470.1,78555830.6
21,102,196080753.8,125981428.8,63577617.4
21,104,215713116.4,118636154.6,70201315.43
21,106,246051624.8,136625387.2,69234504.44
21,108,239087257.4,139600659.9,63136376.28
21,110,210709355.4,134191458.1,68996282.83
21,112,281345271.1,137447544.3,62254714.86
21,114,296897923.4,131886090.4,79194284.94
21,116,0,0,0
21,118,0,0,0
21,120,0,0,0
21,122,0,0,0
21,124,0,0,0
21,126,0,0,0
21,128,0,0,0
21,130,0,0,0
21,132,0,0,0
21,134,0,0,0
21,136,0,0,0
21,138,0,0,0
21,140,0,0,0
21,142,0,0,0
21,144,0,0,0
21,146,0,0,0
21,148,0,0,0
21,150,0,0,0
21,152,0,0,0
21,154,0,0,0
21,156,0,0,0
21,158,0,0,0
21,160,0,0,0
21,162,0,0,0
21,164,0,0,0
21,166,0,0,0
21,168,0,0,0
21,170,0,0,0
21,172,0,0,0
21,174,0,0,0
21,176,0,0,0
21,178,0,0,0
23,-180,0,0,0
23,-178,0,0,0
23,-176,0,0,0
23,-174,0,0,0
23,-172,0,0,0
23,-170,0,0,0
23,-168,0,0,0
23,-166,0,0,0
23,-164,0,0,0
23,-162,0,0,0
23,-160,0,0,0
23,-158,0,0,0
23,-156,0,0,0
23,-154,0,0,0
23,-152,0,0,0
23,-150,0,0,0
23,-148,0,0,0
23,-146,0,0,0
23,-144,0,0,0
23,-142,0,0,0
23,-140,0,0,0
23,-138,0,0,0
23,-136,0,0,0
23,-134,0,0,0
23,-132,0,0,0
23,-130,0,0,0
23,-128,0,0,0
23,-126,0,0,0
23,-124,0,0,0
23,-122,0,0,0
23,-120,0,0,0
23,-118,0,0,0
23,-116,0,0,0
23,-114,0,0,0
23,-112,151941271.5,110295649.7,57876487.38
23,-110,0,0,0
23,-108,175410628.5,133554713,58761822.37
23,-106,296579159.8,172352196,173604859.1
23,-104,177674480,134828944.5,178870316.2
23,-102,209411656.8,142504931.9,84549326.67
23,-100,212829722,118099934,75192950.08
23,-98,0,0,0
23,-96,0,0,0
23,-94,0,0,0
23,-92,0,0,0
23,-90,0,0,0
23,-88,0,0,0
23,-86,0,0,0
23,-84,0,0,0
23,-82,0,0,0
23,-80,0,0,0
23,-78,0,0,0
23,-76,0,0,0
23,-74,0,0,0
23,-72,0,0,0
23,-70,0,0,0
23,-68,0,0,0
23,-66,0,0,0
23,-64,0,0,0
23,-62,0,0,0
23,-60,0,0,0
23,-58,0,0,0
23,-56,0,0,0
23,-54,0,0,0
23,-52,0,0,0
23,-50,0,0,0
23,-48,0,0,0
23,-46,0,0,0
23,-44,0,0,0
23,-42,0,0,0
23,-40,0,0,0
23,-38,0,0,0
23,-36,0,0,0
23,-34,0,0,0
23,-32,0,0,0
23,-30,0,0,0
23,-28,0,0,0
23,-26,0,0,0
23,-24,0,0,0
23,-22,0,0,0
23,-20,0,0,0
23,-18,0,0,0
23,-16,25172958.37,23061839.45,15281279.53
23,-14,26470524.49,23333201.29,15979555.23
23,-12,18715934.74,15238117.63,8347290.542
23,-10,11675429.37,11384144.67,2470137.653
23,-8,7076223.488,3918262.527,1219496.499
23,-6,3760185.636,2871838.14,191504.4997
23,-4,2260633.225,789650.395,57563.42641
23,-2,1663414.619,1432914.48,35834.16786
23,0,5140606.928,3052453.476,125360.2996
23,2,4945011.726,3426541.767,712593.427
23,4,15663948.75,17742182.57,11890409.44
23,6,25235793.98,21239439.15,16682780.17
23,8,5772860.956,5183582.147,1680820.28
23,10,1455762.614,751554.5494,38671.64587
23,12,332831.1541,67006.69433,51.77415805
23,14,543713.3796,68497.64613,3222.833935
23,16,731775.4816,410294.9573,418432.3201
23,18,624727.7592,682001.4492,236531.4169
23,20,123541.4492,668.5187156,916.4963629
23,22,425102.504,4368.949072,541.5245915
23,24,528586.1605,108395.9842,89598.09183
23,26,661109.2154,725732.3472,956442.9648
23,28,44592.3379,3046.906304,153.9581192
23,30,199421.2701,0.97096494,0.230063769
23,32,1152332.676,205093.825,142620.1973
23,34,11300698.61,8619231.195,3064573.562
23,36,54855363.09,47165001.32,31663796.4
23,38,60964055.12,49616275.67,31809873.72
23,40,86797643.85,64734809.41,38696057.61
23,42,105116922.1,79028772.31,48612415.83
23,44,103038268.5,77543310.01,48647398.31
23,46,77140563.24,69840178.36,36476041.61
23,48,55585000.69,41458100.31,24246386.53
23,50,40375963.11,32956042.54,18229075.97
23,52,34612190.57,27038229.78,14401204.57
23,54,53572624.9,39445118.93,23523138.44
23,56,78822676.58,72015869.07,41548383.85
23,58,95681658.19,79824375.94,38496805.95
23,60,0,0,0
23,62,0,0,0
23,64,0,0,0
23,66,131277131,86480150.34,48593905
23,68,157395344.5,97031316.7,48149996.21
23,70,146012296.7,98213359.12,56043687.97
23,72,159326830.4,125634908.7,64018005.6
23,74,164851071.5,106762097.2,60061771.05
23,76,152820506.3,93805393.99,62205744.34
23,78,168953550.3,104945388.3,72403101.63
23,80,210654152,122543571.7,67135509.91
23,82,204845019.8,119423369.9,68536342.43
23,84,162015106.8,126449763.4,73026121.46
23,86,213992400.9,129663133.2,63192270.42
23,88,200199669,137568811.8,66303174.31
23,90,225299419.5,124046947.7,65672474.28
23,92,229073580.2,144952045.8,69966790.24
23,94,237241793.1,153870648.8,57151112.04
23,96,238238262.1,145513209.1,76622186.82
23,98,238450604.9,151286242.8,60205445.75
23,100,245240075.5,167862677.1,54017144.91
23,102,260254763.3,120039539.7,76069211.57
23,104,261192809,159247265.4,68858810.76
23,106,194008158.9,110799501.1,67481839.7
23,108,178991974.4,131562228.6,62948344.87
23,110,190739969,147147405.9,74943676.63
23,112,239269121.1,139141650.2,60321486.33
23,114,241259726.4,138213454.6,81033916.26
23,116,237164636.3,134000429.3,75156047.52
23,118,0,0,0
23,120,371127968.5,259549304.4,190304217.5
23,122,0,0,0
23,124,0,0,0
23,126,0,0,0
23,128,0,0,0
23,130,0,0,0
23,132,0,0,0
23,134,0,0,0
23,136,0,0,0
23,138,0,0,0
23,140,0,0,0
23,142,0,0,0
23,144,0,0,0
23,146,0,0,0
23,148,0,0,0
23,150,0,0,0
23,152,0,0,0
23,154,0,0,0
23,156,0,0,0
23,158,0,0,0
23,160,0,0,0
23,162,0,0,0
23,164,0,0,0
23,166,0,0,0
23,168,0,0,0
23,170,0,0,0
23,172,0,0,0
23,174,0,0,0
23,176,0,0,0
23,178,0,0,0
25,-180,0,0,0
25,-178,0,0,0
25,-176,0,0,0
25,-174,0,0,0
25,-172,0,0,0
25,-170,0,0,0
25,-168,0,0,0
25,-166,0,0,0
25,-164,0,0,0
25,-162,0,0,0
25,-160,0,0,0
25,-158,0,0,0
25,-156,0,0,0
25,-154,0,0,0
25,-152,0,0,0
25,-150,0,0,0
25,-148,0,0,0
25,-146,0,0,0
25,-144,0,0,0
25,-142,0,0,0
25,-140,0,0,0
25,-138,0,0,0
25,-136,0,0,0
25,-134,0,0,0
25,-132,0,0,0
25,-130,0,0,0
25,-128,0,0,0
25,-126,0,0,0
25,-124,0,0,0
25,-122,0,0,0
25,-120,0,0,0
25,-118,0,0,0
25,-116,0,0,0
25,-114,115646293,93981247.22,50053610.87
25,-112,120774355.5,90507287.95,54138225.37
25,-110,161766997.2,88805385.17,64877867.06
25,-108,188012755,100631694.5,88221708.08
25,-106,194410373.4,84247127.24,73149850.13
25,-104,172044309.2,89677876.6,51517329.55
25,-102,200823073.7,97896980.01,57870408.89
25,-100,222155792.9,120072039.1,60660679.42
25,-98,204548385.9,112700794.8,61140784.18
25,-96,0,0,0
25,-94,0,0,0
25,-92,0,0,0
25,-90,0,0,0
25,-88,0,0,0
25,-86,0,0,0
25,-84,0,0,0
25,-82,276814403.4,242922541.4,88285063.12
25,-80,0,0,0
25,-78,0,0,0
25,-76,0,0,0
25,-74,0,0,0
25,-72,0,0,0
25,-70,0,0,0
25,-68,0,0,0
25,-66,0,0,0
25,-64,0,0,0
25,-62,0,0,0
25,-60,0,0,0
25,-58,0,0,0
25,-56,0,0,0
25,-54,0,0,0
25,-52,0,0,0
25,-50,0,0,0
25,-48,0,0,0
25,-46,0,0,0
25,-44,0,0,0
25,-42,0,0,0
25,-40,0,0,0
25,-38,0,0,0
25,-36,0,0,0
25,-34,0,0,0
25,-32,0,0,0
25,-30,0,0,0
25,-28,0,0,0
25,-26,0,0,0
25,-24,0,0,0
25,-22,0,0,0
25,-20,0,0,0
25,-18,0,0,0
25,-16,31381226.19,24166149.96,16731822.74
25,-14,30182418.07,26608158.98,19104093.17
25,-12,31930728.92,25904516.18,13927931.64
25,-10,26680871.37,18976245.93,12726488.34
25,-8,13146840.63,9151531.383,5056322.413
25,-6,5205783.549,3655066.68,957801.2152
25,-4,2424735.825,783535.771,53654.06361
25,-2,1295694.775,239444.9415,61037.11451
25,0,1248259.177,763003.7087,27459.32359
25,2,3971128.814,2419627.926,563453.4305
25,4,9555157.725,8063159.368,4246891.433
25,6,11450669.86,13291221.02,12406523.81
25,8,13725659.35,9768037.902,8388716.634
25,10,1693257.259,1394617.867,261991.2561
25,12,683052.9076,451124.6086,66785.61371
25,14,586904.4093,150700.402,122400.0325
25,16,1259263.477,359539.2172,363556.9981
25,18,424468.4841,196694.8139,326905.9677
25,20,182598.5305,29346.65969,413.2816792
25,22,6442.725123,1350.024612,0.263051537
25,24,28101.00413,68167.33308,720.7375337
25,26,196094.654,106642.5514,151.3016503
25,28,176612.3757,13589.37611,569.028338
25,30,1197148.527,229716.4197,6061.734007
25,32,3954441.33,3558240.755,359903.82
25,34,13270302.3,10871253.43,3151010.046
25,36,42260440.54,40562162.62,28310517.41
25,38,77846216.8,62952466.1,37918381.87
25,40,104986853,80700506.2,46775176.36
25,42,117352192.7,81364324.93,55043101.61
25,44,123969744.4,83832296.87,51277484.94
25,46,93860551.01,76557923.29,41560883.83
25,48,73381610.45,54600465.53,34180947.38
25,50,66459398.79,46403148.19,26820956.59
25,52,0,0,0
25,54,102477090.2,67428683.79,43557384.32
25,56,102765195.9,89505489.35,47030588.28
25,58,95811066.23,80253670.95,43986695.42
25,60,108036267.9,76086784.65,40654611.83
25,62,91436624.57,67805721.76,40207337.75
25,64,115117907.8,73393440.55,48388673.02
25,66,138183425.4,74242296.81,50007427.04
25,68,125657819.1,80745720.06,42357330.84
25,70,146229791,87344189.59,51334522.68
25,72,158401500.4,93077907.33,51309704.04
25,74,170673601.2,121774655.8,55630106.34
25,76,177397048.4,110838146.4,65026102.9
25,78,168345215.3,106020846.9,60118941.89
25,80,165828604.3,106170192.9,64365192.07
25,82,210329640.2,120398148.9,56739093.92
25,84,178464501.2,119413211.5,76691099.18
25,86,185748917.9,130214171.1,78016842.24
25,88,195325970.7,118969666.1,72129415.93
25,90,219791581.2,150095433.6,77621597.45
25,92,287669063.7,151957678,71991930.61
25,94,268696818.3,138990555,73885161.38
25,96,269379895.1,161385870.1,87492633.79
25,98,333456865.5,117629421.5,70383263.75
25,100,264993194,133655538.2,63137101.48
25,102,252034773,121458622.6,54965774.96
25,104,216750467.4,148059936.2,73524104.99
25,106,202295341,118937127.5,71901157.23
25,108,260033739.6,142365185.5,66071505.21
25,110,201133445.3,139026145.8,65143676.38
25,112,218610273.5,113882089.2,75312571.83
25,114,191362870.9,130799236.8,69081327.12
25,116,213007207.7,146897442.8,65941447.47
25,118,276182081.1,142702913.5,70965687.92
25,120,0,0,0
25,122,0,0,0
25,124,0,0,0
25,126,0,0,0
25,128,0,0,0
25,130,0,0,0
25,132,0,0,0
25,134,0,0,0
25,136,0,0,0
25,138,0,0,0
25,140,0,0,0
25,142,0,0,0
25,144,0,0,0
25,146,0,0,0
25,148,0,0,0
25,150,0,0,0
25,152,0,0,0
25,154,0,0,0
25,156,0,0,0
25,158,0,0,0
25,160,0,0,0
25,162,0,0,0
25,164,0,0,0
25,166,0,0,0
25,168,0,0,0
25,170,0,0,0
25,172,0,0,0
25,174,0,0,0
25,176,0,0,0
25,178,0,0,0
27,-180,0,0,0
27,-178,0,0,0
27,-176,0,0,0
27,-174,0,0,0
27,-172,0,0,0
27,-170,0,0,0
27,-168,0,0,0
27,-166,0,0,0
27,-164,0,0,0
27,-162,0,0,0
27,-160,0,0,0
27,-158,0,0,0
27,-156,0,0,0
27,-154,0,0,0
27,-152,0,0,0
27,-150,0,0,0
27,-148,0,0,0
27,-146,0,0,0
27,-144,0,0,0
27,-142,0,0,0
27,-140,0,0,0
27,-138,0,0,0
27,-136,0,0,0
27,-134,0,0,0
27,-132,0,0,0
27,-130,0,0,0
27,-128,0,0,0
27,-126,0,0,0
27,-124,0,0,0
27,-122,0,0,0
27,-120,0,0,0
27,-118,0,0,0
27,-116,113415164.5,64264003.34,45815914.47
27,-114,133734678,71284964.08,47594107.71
27,-112,166183767.1,89874719.4,53413689.56
27,-110,164423519.7,119752716.1,74269894.04
27,-108,214025584.2,118444210.1,80061741.65
27,-106,225858145.3,101125600.2,51219521.04
27,-104,192992925,99853752.63,55925708.39
27,-102,218676535.5,102818445.4,59264071.21
27,-100,239631341.4,115756326.9,62422409.62
27,-98,258525817.8,94647063.03,69467311.28
27,-96,0,0,0
27,-94,0,0,0
27,-92,0,0,0
27,-90,0,0,0
27,-88,0,0,0
27,-86,0,0,0
27,-84,199342748.2,215822142.3,79914643.52
